accession,description,checked,confidence,annotated_sequence,modifications,master_protein_accessions,rt_min,mz_da,charge,delta_mz_da,theo_mh_da,delta_m_ppm,num_psms,glycan_composition,confidence.1,byonic_score,delta_byonic_score,log_prob,delta_mod_score,q_value_1d,q_value_2d,fdr_1d,fdr_2d,pep_1d,pep_2d,num_protein_groups,num_proteins,off_by_x,position_in_protein,num_missed_cleavages,peptide_group_fdr_2d,peptide_group_fdr_1d,positions_in_master_proteins,modifications_in_master_proteins,sequence_in_protein,positions_in_proteins,sequence,data_source,temperature,run,concentration,dilution,glycan,glycan_type,degree_sial,pep_mods
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(3)Hex(4)NeuAc(1) [N2],Q3SZR3,27.2321,1148.97754,2,0.50171,2295.9443699999997,437.04,13,HexNAc(3)Hex(4)NeuAc(1),High,575.8,575.8,7.04,575.8,1.62402255227431e-08,9.142457787761271e-09,0.0,0.0,1.48203162853534e-07,9.14276079928783e-08,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_30C_Run3,30C,Run3,1.0,1x,HexNAc(3)Hex(4)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(3)Hex(4)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(4)Hex(5)NeuAc(1) [N2],Q3SZR3,28.0701,1331.0421099999999,2,0.00018999999999999998,2661.0765699999997,0.14,16,HexNAc(4)Hex(5)NeuAc(1),High,524.2,382.9,5.92,382.9,3.7088344979027e-07,2.30491242666963e-07,0.0,0.0,1.9171168753286998e-06,1.19142197821734e-06,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_30C_Run1,30C,Run1,1.0,1x,HexNAc(4)Hex(5)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(4)Hex(5)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(3)Hex(4)NeuAc(1) [N2],Q3SZR3,26.6239,1148.47668,2,0.00086,2295.9443699999997,0.75,14,HexNAc(3)Hex(4)NeuAc(1),High,557.3,557.3,5.92,557.3,3.5460731703519896e-07,2.2037618761646198e-07,0.0,0.0,1.9171168753286998e-06,1.19142197821734e-06,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_30C_Run1,30C,Run1,1.0,1x,HexNAc(3)Hex(4)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(3)Hex(4)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(4)Hex(5)NeuAc(1) [N2],Q3SZR3,23.7534,1331.5434599999999,2,0.50153,2661.0765699999997,376.94,15,HexNAc(4)Hex(5)NeuAc(1),High,531.9,356.7,5.17,356.7,1.21705385504416e-06,9.41873153352051e-07,0.0,0.0,8.681923269624609e-06,6.718063980029401e-06,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_30C_Run2,30C,Run2,1.0,1x,HexNAc(4)Hex(5)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(4)Hex(5)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(3)Hex(4)NeuAc(1) [N2],Q3SZR3,23.872,1148.47522,2,-0.0006,2295.9443699999997,-0.53,12,HexNAc(3)Hex(4)NeuAc(1),High,585.7,585.7,6.94,585.7,9.67712050142837e-09,7.732273269963949e-09,0.0,0.0,1.49701322725538e-07,1.1583852298182302e-07,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_30C_Run2,30C,Run2,1.0,1x,HexNAc(3)Hex(4)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(3)Hex(4)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(4)Hex(5)NeuAc(1) [N2],Q3SZR3,24.2968,1331.04419,2,0.00227,2661.0765699999997,1.7,12,HexNAc(4)Hex(5)NeuAc(1),High,624.6,478.4,8.04,478.4,1.2189409785475601e-09,7.51973527850361e-10,0.0,0.0,1.4820358764001399e-08,9.14278678987916e-09,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_30C_Run3,30C,Run3,1.0,1x,HexNAc(4)Hex(5)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(4)Hex(5)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(3)Hex(4)NeuAc(1) [N2],Q3SZR3,31.5651,1148.9791300000002,2,0.5033,2295.9443699999997,438.43,10,HexNAc(3)Hex(4)NeuAc(1),High,569.4,569.4,6.5,569.4,6.16913529059759e-08,4.77705446602657e-08,0.0,0.0,4.09687350140311e-07,3.1724038559792497e-07,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_45C_Run1,45C,Run1,1.0,1x,HexNAc(3)Hex(4)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(3)Hex(4)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(4)Hex(5)NeuAc(1) [N2],Q3SZR3,24.4423,1331.04272,2,0.0008,2661.0765699999997,0.6,22,HexNAc(4)Hex(5)NeuAc(1),High,569.1,389.5,6.44,389.5,6.491180538488281e-08,5.0264294102113e-08,0.0,0.0,4.645868066256289e-07,3.5975164821673204e-07,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_45C_Run1,45C,Run1,1.0,1x,HexNAc(4)Hex(5)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(4)Hex(5)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(4)Hex(5)NeuAc(1) [N2],Q3SZR3,31.299,1331.5415,2,0.49958,2661.0765699999997,375.47,21,HexNAc(4)Hex(5)NeuAc(1),High,467.2,363.2,6.25,363.2,1.1913011311149301e-07,8.434693624132509e-08,0.0,0.0,7.85572103351144e-07,5.56203654556134e-07,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_45C_Run2,45C,Run2,1.0,1x,HexNAc(4)Hex(5)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(4)Hex(5)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(3)Hex(4)NeuAc(1) [N2],Q3SZR3,24.3471,1148.47583,2,1e-05,2295.9443699999997,0.01,12,HexNAc(3)Hex(4)NeuAc(1),High,562.5,562.5,7.01,562.5,1.40684959332631e-08,9.960826908886729e-09,0.0,0.0,1.37053660094924e-07,9.70372245861682e-08,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_45C_Run2,45C,Run2,1.0,1x,HexNAc(3)Hex(4)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(3)Hex(4)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(4)Hex(5)NeuAc(1) [N2],Q3SZR3,25.6028,1331.04236,2,0.00044,2661.0765699999997,0.33,21,HexNAc(4)Hex(5)NeuAc(1),High,521.9,375.7,6.68,375.7,4.3677187901725e-08,3.26637590707711e-08,0.0,0.0,2.81592196158116e-07,2.10587272376898e-07,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_45C_Run3,45C,Run3,1.0,1x,HexNAc(4)Hex(5)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(4)Hex(5)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(3)Hex(4)NeuAc(1) [N2],Q3SZR3,28.496,1148.47461,2,-0.00121,2295.9443699999997,-1.06,9,HexNAc(3)Hex(4)NeuAc(1),High,568.0,568.0,7.5,568.0,3.6489054812953004e-09,2.72881500695398e-09,0.0,0.0,4.25734608195335e-08,3.18383415960989e-08,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_45C_Run3,45C,Run3,1.0,1x,HexNAc(3)Hex(4)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(3)Hex(4)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(4)Hex(5)NeuAc(1) [N2],Q3SZR3,26.8796,1331.04248,2,0.00056,2661.0765699999997,0.42,19,HexNAc(4)Hex(5)NeuAc(1),High,486.1,329.5,4.65,329.5,4.30711902427172e-06,3.27700168343741e-06,0.0,0.0,2.9633073974624104e-05,2.25459139058475e-05,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_60C_Run2,60C,Run2,1.0,1x,HexNAc(4)Hex(5)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(4)Hex(5)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(3)Hex(4)NeuAc(1) [N2],Q3SZR3,25.6196,1148.9762,2,0.50037,2295.9443699999997,435.87,7,HexNAc(3)Hex(4)NeuAc(1),High,590.9,590.9,6.61,590.9,3.65080266999108e-08,2.77764490357485e-08,0.0,0.0,3.24050593784491e-07,2.46547836361943e-07,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_60C_Run2,60C,Run2,1.0,1x,HexNAc(3)Hex(4)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(3)Hex(4)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(4)Hex(5)NeuAc(1) [N2],Q3SZR3,25.5058,1331.04297,2,0.00105,2661.0765699999997,0.79,24,HexNAc(4)Hex(5)NeuAc(1),High,554.2,354.9,5.97,354.9,1.94869429052664e-07,1.50925988191905e-07,0.0,0.0,1.39821091282441e-06,1.08291174740487e-06,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_60C_Run3,60C,Run3,1.0,1x,HexNAc(4)Hex(5)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(4)Hex(5)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(3)Hex(4)NeuAc(1) [N2],Q3SZR3,30.2702,1148.47449,2,-0.00134,2295.9443699999997,-1.16,8,HexNAc(3)Hex(4)NeuAc(1),High,477.2,477.2,6.77,477.2,3.32049125099656e-08,2.5717135594235297e-08,0.0,0.0,2.1811926236299099e-07,1.6893291830550198e-07,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_60C_Run3,60C,Run3,1.0,1x,HexNAc(3)Hex(4)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(3)Hex(4)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(4)Hex(5)NeuAc(1) [N2],Q3SZR3,27.8435,1331.04053,2,-0.00139,2661.0765699999997,-1.05,21,HexNAc(4)Hex(5)NeuAc(1),High,416.9,238.2,4.51,238.2,6.41325633465966e-06,4.90276414443453e-06,0.0,0.0,4.01401390755331e-05,3.0686178592448803e-05,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_60C_Run1,60C,Run1,1.0,1x,HexNAc(4)Hex(5)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(4)Hex(5)NeuAc(1) [N2]
Q3SZR3,Alpha-1-acid glycoprotein OS=Bos taurus OX=9913 GN=ORM1 PE=2 SV=1,True,High,[R].QNGTLSK.[V],1xHexNAc(3)Hex(4)NeuAc(1) [N2],Q3SZR3,25.7097,1148.47607,2,0.00025,2295.9443699999997,0.22,8,HexNAc(3)Hex(4)NeuAc(1),High,550.5,550.5,5.68,550.5,4.0855759961353103e-07,3.12329926008135e-07,0.0,0.0,2.75937239611891e-06,2.10945714796982e-06,1,1,0,103,0,0.0,0.0,Q3SZR3 [103-109],,R.QNGTLSK.V,[103-109],QNGTLSK,1_60C_Run1,60C,Run1,1.0,1x,HexNAc(3)Hex(4)NeuAc(1),Sialylated,Monosialylated,QNGTLSK_1xHexNAc(3)Hex(4)NeuAc(1) [N2]
